image_path,road_code,road_name,segment_start,segment_end,lat_centroid,lon_centroid,survey_year,region,station,vci,vvci,all_cracking_grade,wide_cracking_grade,ravelling_grade,bleeding_grade,drainage_road_grade,pothole_grade,split
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00373.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00374.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00375.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00376.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00377.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00378.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00379.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00380.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00381.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00382.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00383.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00384.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00385.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00386.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00387.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00388.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00389.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00390.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00391.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00392.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00393.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00394.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00395.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00396.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00397.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00398.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00399.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00400.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00401.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00402.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00403.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00404.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00405.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00406.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00407.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00408.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00409.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00410.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00411.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00412.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00413.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00414.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00415.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00416.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00417.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00418.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00419.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00420.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00421.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00422.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00423.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00424.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00425.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00426.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00427.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00428.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00429.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00430.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00431.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00432.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00433.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00434.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00435.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00436.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00437.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00438.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00439.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00440.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00441.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00442.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00443.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00444.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00445.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00446.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00447.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00448.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00449.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00450.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00451.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00452.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00453.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00454.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00455.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00456.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00457.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00458.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00459.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00460.jpg,610,A001N2,11.0,11.853,0.44261649999999997,33.195389000000006,2022.0,Eastern,Jinja,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00461.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00462.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00463.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00464.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00465.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00466.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00467.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00468.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00469.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00470.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00471.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00472.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00473.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00474.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00475.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00476.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00477.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00478.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00479.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00480.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00481.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00482.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00483.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00484.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00485.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00486.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00487.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00488.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00489.jpg,609,A001N1,0.0,0.545,0.4454265,33.197714000000005,2022.0,Central,Kampala,86.0,84.05797101449275,2,2,2,1,1,1,test
